frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
77,0,1768.0,267.0,205.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.1973876953125,306.6278076171875,0.0,0.0,1874.01513671875,316.787109375,1890.144775390625,321.4148254394531,1871.85400390625,368.8254699707031,1867.49365234375,374.6745910644531,1827.1082763671875,406.4703063964844,1828.343994140625,399.808349609375,1923.1307373046875,420.12432861328125,1939.3870849609375,420.43841552734375,1822.74169921875,471.8429260253906,1867.2713623046875,480.2778015136719,1825.76171875,570.3441162109375,1882.1868896484375,578.2882080078125
77,1,1518.0,220.0,208.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.2177734375,268.65789794921875,1583.06005859375,302.99920654296875,1575.1697998046875,310.64501953125,1604.7359619140625,360.6328430175781,1589.7274169921875,375.97503662109375,1630.8236083984375,350.8686218261719,1627.3175048828125,347.867431640625,1571.9173583984375,419.91363525390625,1567.244140625,426.79742431640625,1644.3660888671875,483.3299255371094,1638.78173828125,486.9017639160156,1643.93408203125,574.4199829101562,1636.6180419921875,577.6806640625
78,0,1767.0,266.0,206.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.7406005859375,306.0325927734375,0.0,0.0,1873.9332275390625,316.59674072265625,1889.4715576171875,321.42767333984375,1871.8363037109375,368.7446594238281,1867.1309814453125,374.94525146484375,1826.9117431640625,406.48779296875,1828.1439208984375,400.2140197753906,1923.0491943359375,419.7641296386719,1938.8260498046875,420.1685791015625,1822.7860107421875,471.84130859375,1866.16259765625,480.5404357910156,1825.7401123046875,570.016845703125,1881.4857177734375,578.34619140625
78,1,1518.0,220.0,209.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.48974609375,268.5147705078125,1582.7904052734375,302.7625732421875,1575.325927734375,310.4502868652344,1604.483642578125,360.25347900390625,1590.06689453125,375.68017578125,1631.1153564453125,350.32916259765625,1627.5289306640625,347.6102294921875,1571.534912109375,419.7845458984375,1567.395263671875,426.6685485839844,1643.7974853515625,483.12640380859375,1639.38720703125,486.8625793457031,1641.908203125,574.3410034179688,1638.9818115234375,577.794189453125
79,0,1752.0,275.0,214.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.777587890625,318.0350036621094,0.0,0.0,1860.5721435546875,324.34588623046875,1885.8228759765625,328.36163330078125,1859.322021484375,369.2510681152344,1862.3455810546875,376.8514404296875,1814.6317138671875,412.7950439453125,1814.4468994140625,406.82275390625,1912.3419189453125,421.0489501953125,1936.2354736328125,420.5940856933594,1807.495849609375,476.5681457519531,1867.5001220703125,480.55511474609375,1807.9622802734375,574.1370239257812,1884.0113525390625,575.2802124023438
79,1,1523.0,216.0,206.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.120361328125,265.1238098144531,1570.73388671875,296.8542785644531,1595.8848876953125,312.35357666015625,1588.5814208984375,344.674072265625,1609.6715087890625,377.1159362792969,1630.2747802734375,337.2447814941406,1646.051025390625,343.4177551269531,1567.6893310546875,422.5184631347656,1581.97802734375,432.6347961425781,1650.9254150390625,482.5267028808594,1644.9892578125,486.36431884765625,1667.3831787109375,578.0208129882812,1618.421142578125,579.6968994140625
80,0,1741.0,281.0,213.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.63623046875,325.73046875,0.0,0.0,1842.0697021484375,328.58563232421875,1870.3193359375,335.4008483886719,1836.6064453125,370.01202392578125,1854.911865234375,386.0511474609375,1801.3912353515625,417.8815002441406,1808.794677734375,416.6944580078125,1901.1531982421875,424.2433776855469,1925.2691650390625,424.0510559082031,1806.7430419921875,479.4875793457031,1865.429443359375,484.9378356933594,1796.140380859375,578.3057861328125,1874.52685546875,576.7454833984375
80,1,1536.0,221.0,199.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.816162109375,268.3298645019531,1584.5936279296875,301.8206481933594,1596.78662109375,307.08203125,1606.5665283203125,357.43212890625,1611.2679443359375,366.3422546386719,1652.4852294921875,344.5263366699219,1648.228515625,341.5518798828125,1579.1607666015625,423.70599365234375,1587.9013671875,430.47613525390625,1663.5985107421875,484.28863525390625,1665.626953125,488.4419250488281,1659.106689453125,576.3504028320312,1650.3592529296875,582.8702392578125
81,0,1544.0,228.0,188.0,382.0,0.0,0.0,0.0,0.0,1644.7073974609375,272.51934814453125,0.0,0.0,1628.5760498046875,269.74462890625,1596.3604736328125,304.55572509765625,1611.596435546875,310.5618896484375,1625.530517578125,367.2168273925781,1636.92431640625,378.51031494140625,1662.3807373046875,338.03533935546875,1666.74560546875,343.3839111328125,1578.751708984375,434.4267578125,1591.035888671875,441.1356506347656,1657.5430908203125,479.8178405761719,1676.7724609375,487.388916015625,1630.85498046875,569.696533203125,1658.1002197265625,580.6428833007812
81,1,1728.0,285.0,218.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.2430419921875,329.7848205566406,0.0,0.0,1837.109619140625,326.4212341308594,1859.8907470703125,340.9668273925781,1843.5079345703125,357.333740234375,1848.999755859375,393.00860595703125,1805.8775634765625,415.8726806640625,1800.25146484375,426.461669921875,1894.46044921875,424.4506530761719,1916.0311279296875,426.80029296875,1801.4276123046875,474.08538818359375,1861.88720703125,479.8900146484375,1785.2601318359375,579.7332153320312,1873.0897216796875,575.2932739257812
82,0,1724.0,297.0,215.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.378662109375,332.23193359375,0.0,0.0,1815.474365234375,333.941650390625,1846.954345703125,338.315185546875,1805.7403564453125,391.9942626953125,0.0,0.0,1770.559326171875,450.7005310058594,0.0,0.0,1886.777587890625,426.5852355957031,1916.27001953125,427.414794921875,1786.79736328125,477.3096008300781,1862.9739990234375,480.12353515625,1778.6851806640625,583.4634399414062,1884.8271484375,576.7855224609375
82,1,1557.0,223.0,180.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.8671875,271.2470703125,1609.9091796875,303.138916015625,1615.033935546875,311.9745178222656,1646.2227783203125,353.7966613769531,1628.230224609375,370.8515625,1670.1585693359375,338.2410583496094,1658.5333251953125,339.8148498535156,1600.5404052734375,425.07476806640625,1607.72265625,432.4337463378906,1675.3624267578125,477.1201477050781,1692.847412109375,485.9612731933594,1646.1668701171875,570.5650024414062,1674.7315673828125,581.8214721679688
83,0,1721.0,301.0,208.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.078369140625,337.6710510253906,0.0,0.0,1799.5087890625,339.701171875,1832.10498046875,343.53997802734375,1797.221923828125,391.7292785644531,0.0,0.0,1766.5833740234375,447.4783935546875,0.0,0.0,1874.425537109375,428.1114501953125,1905.044189453125,429.23760986328125,1775.3455810546875,480.5994873046875,1858.4200439453125,483.2869873046875,1772.8883056640625,582.6572875976562,1886.8177490234375,576.5900268554688
83,1,1564.0,224.0,164.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.2166748046875,272.194091796875,1613.579833984375,306.41864013671875,1627.5645751953125,313.39703369140625,1653.2642822265625,356.5088806152344,1646.93603515625,366.9559020996094,1678.8062744140625,338.4833679199219,1668.7034912109375,332.5031433105469,1604.29638671875,428.414306640625,1616.7982177734375,434.95196533203125,1677.2301025390625,477.30078125,1695.2330322265625,485.9153747558594,1651.5960693359375,571.5565185546875,1674.76953125,584.6983642578125
84,0,1721.0,301.0,208.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.9134521484375,337.2571105957031,0.0,0.0,1799.4158935546875,339.63482666015625,1832.4215087890625,343.1018981933594,1796.7496337890625,392.4187316894531,0.0,0.0,1766.0430908203125,448.3662109375,0.0,0.0,1874.3021240234375,428.32110595703125,1905.1339111328125,429.2864990234375,1775.8782958984375,480.7812805175781,1858.56982421875,483.3107604980469,1772.8861083984375,582.8406372070312,1886.943115234375,576.672119140625
84,1,1564.0,225.0,165.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.1370849609375,272.4331970214844,1614.257568359375,306.4738464355469,1627.2950439453125,313.5704650878906,1654.402099609375,356.4111328125,1646.7515869140625,367.1690368652344,1678.8299560546875,338.1800231933594,1668.29736328125,332.4079284667969,1604.3673095703125,428.6379699707031,1616.2542724609375,435.1750793457031,1677.10791015625,477.364013671875,1695.2506103515625,486.004638671875,1651.0013427734375,571.5198364257812,1674.47900390625,584.5864868164062
85,0,1719.0,317.0,202.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.821044921875,347.3049621582031,0.0,0.0,1789.31591796875,353.5389404296875,1826.5479736328125,348.8240051269531,1780.600341796875,403.97137451171875,0.0,0.0,1754.4111328125,437.83685302734375,0.0,0.0,1863.2762451171875,432.7714538574219,1896.82568359375,431.6856689453125,1771.0997314453125,485.2336120605469,1862.3680419921875,487.69775390625,1769.78857421875,580.122314453125,1890.235595703125,578.4896850585938
85,1,1574.0,224.0,166.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.5238037109375,271.7850341796875,1645.9432373046875,305.970947265625,1626.2127685546875,310.4815673828125,1684.199951171875,364.5032043457031,1643.3175048828125,369.126220703125,1710.19287109375,357.6733093261719,1673.419921875,334.6325988769531,1627.3182373046875,427.6199645996094,1615.7421875,434.4197692871094,1701.6700439453125,473.5740966796875,1696.7950439453125,484.27777099609375,1678.61572265625,572.1177368164062,1672.4561767578125,586.54638671875
86,0,1701.0,321.0,216.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.917236328125,350.81292724609375,0.0,0.0,1762.353515625,358.2955627441406,1807.8812255859375,352.38873291015625,1766.912353515625,406.4365234375,0.0,0.0,1748.8995361328125,440.4238586425781,0.0,0.0,1849.46484375,434.8619689941406,1887.865234375,433.393798828125,1760.683349609375,487.50115966796875,1860.46923828125,487.2294921875,1762.966796875,582.0975952148438,1888.98779296875,578.3086547851562
86,1,1580.0,222.0,156.0,387.0,0.0,0.0,0.0,0.0,1679.20751953125,279.1748352050781,0.0,0.0,1662.1871337890625,272.77294921875,1656.291259765625,302.8223571777344,1628.099609375,310.0108947753906,1686.01025390625,358.6649169921875,1643.78125,375.480224609375,1719.543701171875,354.9035949707031,1686.3787841796875,351.9463806152344,1635.3692626953125,426.29510498046875,1617.505126953125,434.3643493652344,1710.6143798828125,471.32525634765625,1701.2493896484375,483.0874328613281,1682.9208984375,572.8251953125,1673.0316162109375,588.1536865234375
87,0,1672.0,325.0,238.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.940673828125,348.23248291015625,0.0,0.0,1748.037353515625,364.81298828125,1787.273193359375,345.3038330078125,1740.3675537109375,425.3050231933594,1782.4451904296875,401.66888427734375,1724.1015625,441.7276611328125,0.0,0.0,1853.0548095703125,431.5898742675781,1884.807861328125,423.7740783691406,1758.1185302734375,490.48040771484375,1844.09765625,482.1069641113281,1776.7850341796875,589.1734619140625,1898.9818115234375,573.4789428710938
87,1,1585.0,225.0,147.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.02001953125,272.5317687988281,1647.597412109375,302.9794006347656,1645.077392578125,305.73486328125,0.0,0.0,1654.0966796875,368.34515380859375,0.0,0.0,1699.7606201171875,341.0813293457031,1624.6583251953125,426.3414611816406,1623.7177734375,431.60772705078125,1707.040283203125,473.05108642578125,1708.6832275390625,477.41253662109375,1677.0087890625,575.6085815429688,1673.09130859375,584.9041137695312
88,0,1588.0,226.0,149.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.767822265625,270.8698425292969,1667.3504638671875,310.2112121582031,1642.974365234375,306.935791015625,1691.2471923828125,374.4324645996094,1659.00439453125,362.7328796386719,1712.215576171875,367.1029052734375,1702.851318359375,343.94097900390625,1649.0950927734375,422.52374267578125,1634.6114501953125,425.0063781738281,1691.1180419921875,480.56707763671875,1697.6217041015625,485.8794250488281,1670.3212890625,571.7933959960938,1677.813720703125,582.4656982421875
88,1,1666.0,334.0,246.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.1529541015625,365.8296203613281,0.0,0.0,1739.5546875,378.81610107421875,1802.26611328125,357.87139892578125,1721.867431640625,442.1632995605469,1830.8485107421875,419.3406066894531,1705.9549560546875,469.4054260253906,0.0,0.0,1834.18017578125,433.1988525390625,1881.531005859375,424.9554748535156,1753.4788818359375,494.7486572265625,1859.1143798828125,485.14898681640625,1756.65283203125,583.4698486328125,1910.2974853515625,567.77685546875
89,0,1598.0,227.0,158.0,380.0,1707.167236328125,284.1841125488281,0.0,0.0,1701.5911865234375,275.31988525390625,0.0,0.0,1682.133544921875,272.3172302246094,1671.310546875,305.0791015625,1658.77587890625,311.32989501953125,0.0,0.0,1676.3245849609375,374.1289367675781,0.0,0.0,1715.6260986328125,366.2708740234375,1638.915283203125,423.0337829589844,1632.444580078125,429.0716857910156,1708.6671142578125,471.1317443847656,1703.3946533203125,478.6283874511719,1679.0350341796875,566.7271728515625,1677.93017578125,576.5171508789062
89,1,1626.0,332.0,284.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.7393798828125,364.4163818359375,0.0,0.0,1724.035400390625,389.64105224609375,1797.266845703125,376.4476318359375,1702.0389404296875,446.6666259765625,0.0,0.0,1690.9505615234375,485.2723388671875,0.0,0.0,1795.044677734375,445.29815673828125,1852.7144775390625,441.7639465332031,1716.5592041015625,494.8443908691406,1851.546875,491.0617370605469,1702.118896484375,580.4375,1887.8377685546875,577.9400024414062
90,0,1598.0,227.0,157.0,380.0,1706.9080810546875,283.7596740722656,0.0,0.0,1701.3807373046875,274.8291320800781,0.0,0.0,1682.073486328125,271.47393798828125,1670.686279296875,304.3326721191406,1658.001708984375,310.4126892089844,0.0,0.0,1674.1197509765625,374.52130126953125,0.0,0.0,1713.24853515625,369.7140197753906,1638.1297607421875,422.99932861328125,1631.515869140625,429.0274963378906,1707.59521484375,471.369384765625,1702.177734375,478.8858947753906,1677.8486328125,566.9520263671875,1676.8380126953125,576.8245849609375
90,1,1625.0,331.0,285.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.414794921875,364.33624267578125,0.0,0.0,1722.8319091796875,389.1947326660156,1797.8868408203125,375.8197021484375,1699.452392578125,446.7183532714844,0.0,0.0,1687.8514404296875,485.89215087890625,0.0,0.0,1794.0389404296875,444.94915771484375,1852.7462158203125,441.3191223144531,1715.003662109375,494.65899658203125,1850.952880859375,490.804931640625,1701.5216064453125,581.2440185546875,1887.149169921875,578.591552734375
91,0,1602.0,229.0,161.0,378.0,0.0,0.0,0.0,0.0,1715.4476318359375,280.4098205566406,0.0,0.0,1696.03173828125,277.62396240234375,1683.0281982421875,313.0129089355469,1663.386962890625,314.2611999511719,0.0,0.0,1677.4696044921875,372.112060546875,0.0,0.0,1721.7108154296875,348.6327819824219,1659.8916015625,425.287841796875,1648.052978515625,428.8865966796875,1711.3665771484375,484.05072021484375,1711.926513671875,487.6023864746094,1679.7581787109375,571.3311767578125,1683.9002685546875,577.2931518554688
92,0,1601.0,232.0,168.0,378.0,0.0,0.0,0.0,0.0,1727.90576171875,285.9700927734375,0.0,0.0,1711.06689453125,280.22900390625,1680.8956298828125,315.489013671875,1675.5345458984375,309.6542663574219,0.0,0.0,1689.81787109375,359.8529052734375,0.0,0.0,1733.0728759765625,349.8930358886719,1644.9139404296875,424.4749755859375,1642.3355712890625,424.52679443359375,1707.7344970703125,480.27239990234375,1708.5361328125,478.66546630859375,1673.0430908203125,572.1617431640625,1681.3734130859375,576.325439453125
93,0,1599.0,235.0,171.0,372.0,1736.490966796875,295.4280700683594,0.0,0.0,1733.9312744140625,286.4492492675781,0.0,0.0,1716.0589599609375,281.0971374511719,1692.0152587890625,312.2016296386719,1681.7015380859375,310.9193115234375,0.0,0.0,1692.85302734375,365.08935546875,0.0,0.0,1732.3714599609375,353.4808654785156,1646.44287109375,417.4373474121094,1639.845947265625,418.9462890625,1696.7938232421875,483.254638671875,1697.892333984375,483.9880065917969,1674.568603515625,571.4876098632812,1669.4512939453125,578.0106201171875
94,0,1591.0,242.0,187.0,367.0,1748.023681640625,308.31207275390625,0.0,0.0,1745.6181640625,300.1263122558594,0.0,0.0,1728.224365234375,292.8949279785156,1706.8714599609375,313.02496337890625,1690.4000244140625,318.7054443359375,0.0,0.0,1689.8284912109375,380.65850830078125,0.0,0.0,1721.099365234375,377.2093505859375,1643.311279296875,413.42987060546875,1633.43798828125,417.02459716796875,1691.8099365234375,481.0374755859375,1694.172119140625,483.9698791503906,1669.959228515625,572.5125122070312,1668.9024658203125,578.7640991210938
95,0,1590.0,247.0,191.0,360.0,1750.1912841796875,312.189697265625,0.0,0.0,1750.41650390625,304.4056396484375,0.0,0.0,1739.8038330078125,297.7489929199219,1698.5079345703125,320.60345458984375,1697.80419921875,322.7447814941406,0.0,0.0,1685.5146484375,372.5368347167969,0.0,0.0,1710.051513671875,378.40521240234375,1631.4141845703125,412.2717590332031,1632.1348876953125,413.91705322265625,1676.6331787109375,489.2648620605469,1687.876220703125,489.4896240234375,1663.8267822265625,571.2211303710938,1663.2886962890625,577.6983032226562
96,0,1590.0,248.0,191.0,359.0,1750.03271484375,312.5315856933594,0.0,0.0,1750.395751953125,304.76312255859375,0.0,0.0,1740.2066650390625,298.0157165527344,1697.7923583984375,320.5712890625,1698.2840576171875,322.85174560546875,0.0,0.0,1685.5684814453125,373.1242980957031,0.0,0.0,1709.4970703125,379.33880615234375,1630.865966796875,412.4529113769531,1632.3616943359375,414.1903991699219,1677.0113525390625,489.1317138671875,1688.464111328125,489.486328125,1664.266357421875,571.006103515625,1663.1856689453125,577.7344360351562
97,0,1577.0,257.0,205.0,352.0,0.0,0.0,0.0,0.0,1753.7490234375,314.007080078125,0.0,0.0,1744.541015625,306.4034729003906,1691.994140625,325.2189636230469,1695.8507080078125,329.8060607910156,0.0,0.0,1682.279541015625,379.5115966796875,0.0,0.0,1716.3890380859375,374.6908264160156,1618.874755859375,414.1612243652344,1621.5587158203125,417.7382507324219,1675.1103515625,489.4034423828125,1682.8763427734375,491.6487731933594,1670.12744140625,571.2349243164062,1652.517822265625,580.4473876953125
98,0,1574.0,264.0,207.0,346.0,0.0,0.0,0.0,0.0,1749.819580078125,317.3066711425781,0.0,0.0,1739.201171875,309.47979736328125,1689.83740234375,328.6481628417969,1691.209228515625,330.81451416015625,0.0,0.0,1682.2476806640625,378.239013671875,0.0,0.0,1718.6156005859375,375.76568603515625,1614.2022705078125,414.9576110839844,1616.54638671875,416.8545837402344,1663.098388671875,491.3970031738281,1681.632568359375,490.98175048828125,1647.9901123046875,573.382568359375,1659.208740234375,578.7041015625
99,0,1566.0,268.0,208.0,342.0,0.0,0.0,0.0,0.0,1747.4168701171875,324.2118225097656,0.0,0.0,1730.382080078125,313.7369384765625,1684.639404296875,330.4960021972656,1675.667724609375,330.32318115234375,0.0,0.0,1667.71875,368.620361328125,0.0,0.0,1707.46044921875,372.1410827636719,1615.873779296875,417.6535949707031,1605.862060546875,420.7632141113281,1688.1170654296875,480.5379943847656,1660.156005859375,486.86480712890625,1695.9652099609375,570.746826171875,1629.89013671875,586.4658813476562
100,0,1562.0,268.0,204.0,341.0,1738.1607666015625,328.2703552246094,0.0,0.0,1736.10546875,320.511474609375,0.0,0.0,1717.15087890625,311.0630187988281,1688.67138671875,329.313720703125,1669.097900390625,328.09417724609375,0.0,0.0,1650.2806396484375,385.614013671875,1720.4869384765625,389.263916015625,1691.7947998046875,406.0945129394531,1618.5770263671875,416.9086608886719,1602.6275634765625,419.0125732421875,1681.23291015625,475.74615478515625,1660.0704345703125,480.5527038574219,1650.5738525390625,568.6356201171875,1626.415771484375,579.208984375
100,1,1573.0,272.0,335.0,340.0,1733.1690673828125,334.59033203125,0.0,0.0,1731.5941162109375,325.2110900878906,0.0,0.0,1712.263916015625,319.6624450683594,1687.194091796875,336.1993103027344,1669.0211181640625,359.23736572265625,1694.6402587890625,366.9502868652344,1662.5291748046875,439.40325927734375,1712.8741455078125,385.4179992675781,1673.5943603515625,476.798583984375,1662.4215087890625,428.9832458496094,1639.8447265625,444.4951477050781,1786.761962890625,454.4614562988281,1707.1962890625,473.85455322265625,1869.657958984375,560.8027954101562,1693.2000732421875,586.1514892578125
101,0,1554.0,270.0,199.0,338.0,0.0,0.0,0.0,0.0,1726.6748046875,328.1231689453125,0.0,0.0,1712.9481201171875,317.23699951171875,1674.75927734375,326.7083435058594,1661.2779541015625,339.4762268066406,1663.6220703125,366.455322265625,1648.9769287109375,401.7304382324219,1678.95849609375,399.8198547363281,1669.4677734375,452.9700012207031,1607.095947265625,415.1169128417969,1597.3704833984375,422.7318420410156,1658.4146728515625,478.8456726074219,1643.178955078125,490.04974365234375,1638.7054443359375,564.1658325195312,1620.2120361328125,582.2304077148438
102,0,1554.0,270.0,199.0,338.0,0.0,0.0,0.0,0.0,1725.866455078125,327.9945068359375,0.0,0.0,1712.0692138671875,317.0862731933594,1674.42919921875,326.3977355957031,1660.5211181640625,339.2149963378906,1663.6212158203125,365.5169982910156,1648.5155029296875,400.85137939453125,1679.3060302734375,399.2960510253906,1669.558837890625,452.39324951171875,1607.2606201171875,415.17742919921875,1597.202392578125,422.89483642578125,1658.2154541015625,478.6745300292969,1642.373779296875,490.26385498046875,1639.22314453125,563.9782104492188,1620.2628173828125,582.69580078125
103,0,1549.0,273.0,197.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.017822265625,325.5509338378906,1665.3284912109375,319.3462829589844,1646.100341796875,347.0772399902344,1661.7547607421875,320.2077941894531,1642.2723388671875,392.8326110839844,1679.3223876953125,331.0505065917969,1670.2977294921875,401.3727111816406,1600.0633544921875,413.45849609375,1584.7137451171875,428.3463134765625,1667.6787109375,466.6251525878906,1640.6650390625,486.4931945800781,1639.3560791015625,555.7692260742188,1617.250732421875,576.2760620117188
103,1,1608.0,306.0,285.0,305.0,1702.4927978515625,383.67376708984375,0.0,0.0,1697.5308837890625,375.3826904296875,0.0,0.0,1687.6805419921875,369.7428283691406,1709.095947265625,371.7565612792969,1678.7945556640625,404.8111267089844,1712.855712890625,366.1691589355469,1668.2735595703125,468.07720947265625,1701.12451171875,367.0405578613281,1679.2362060546875,501.3326110839844,1749.60693359375,440.0666809082031,1720.8167724609375,457.312744140625,1798.6678466796875,480.55596923828125,1731.465087890625,503.3489074707031,1859.0731201171875,561.8457641601562,1748.31982421875,583.438232421875
104,0,1538.0,273.0,201.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.6361083984375,327.1094055175781,1643.4974365234375,320.2943420410156,1642.451904296875,356.272216796875,1635.032470703125,329.2471923828125,1639.0892333984375,432.7003173828125,1658.3961181640625,346.1172790527344,1663.995361328125,463.9493713378906,1581.362060546875,415.3902587890625,1579.743408203125,430.91802978515625,1639.3824462890625,475.8558654785156,1639.9049072265625,491.7187194824219,1631.8155517578125,562.1353759765625,1618.9171142578125,580.7405395507812
104,1,1636.0,332.0,251.0,277.0,1704.76025390625,392.4658508300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.6517333984375,389.71966552734375,1691.098388671875,411.2251281738281,1711.1365966796875,429.83087158203125,1697.120849609375,477.6751708984375,1692.9093017578125,482.37823486328125,1698.3187255859375,499.3837890625,1749.029296875,453.4084167480469,1727.0123291015625,467.0502624511719,1787.705810546875,493.0850830078125,1741.2822265625,511.494873046875,1857.5814208984375,558.8614501953125,1762.584716796875,576.672607421875
105,0,1536.0,272.0,190.0,338.0,1699.592041015625,342.6726379394531,0.0,0.0,1699.997314453125,335.219482421875,0.0,0.0,1687.168701171875,320.7175598144531,1638.0836181640625,319.7616882324219,1641.296875,341.61578369140625,0.0,0.0,1632.0380859375,415.02532958984375,0.0,0.0,1659.8409423828125,438.04266357421875,1573.145263671875,430.0740661621094,1576.4583740234375,441.67974853515625,1648.69482421875,467.5643005371094,1647.8941650390625,482.0834045410156,1623.5523681640625,559.15380859375,1617.9822998046875,579.2972412109375
106,0,1531.0,270.0,183.0,340.0,1688.2684326171875,340.1131896972656,0.0,0.0,1688.781982421875,332.3479919433594,0.0,0.0,1676.09228515625,321.48370361328125,1628.299072265625,319.4833679199219,1635.36083984375,348.5058898925781,0.0,0.0,1619.9154052734375,413.5584716796875,0.0,0.0,1651.9427490234375,457.56134033203125,1576.042724609375,430.17279052734375,1579.73388671875,447.08441162109375,1652.0574951171875,467.73382568359375,1641.93994140625,490.62432861328125,1637.8330078125,552.17333984375,1618.95751953125,581.4366455078125
107,0,1529.0,273.0,179.0,338.0,0.0,0.0,0.0,0.0,1682.3453369140625,334.634765625,0.0,0.0,1668.163818359375,324.22735595703125,1619.1759033203125,321.59356689453125,1627.747314453125,348.68310546875,1606.296630859375,324.88458251953125,1608.5086669921875,397.0920104980469,1621.315185546875,327.518798828125,1651.6944580078125,407.5540466308594,1576.772705078125,440.81036376953125,1578.4110107421875,456.7773132324219,1675.64990234375,457.73907470703125,1658.8056640625,475.1006164550781,1681.0634765625,556.3279418945312,1614.7265625,579.2904052734375
108,0,1529.0,272.0,178.0,337.0,1681.4615478515625,341.6748046875,0.0,0.0,1681.652587890625,334.3511962890625,0.0,0.0,1667.2608642578125,323.6800842285156,1622.8267822265625,322.987060546875,1627.8662109375,348.0060119628906,1604.9407958984375,327.97149658203125,1607.1697998046875,393.6258850097656,1620.7314453125,328.5498962402344,1653.0650634765625,405.48480224609375,1579.0543212890625,439.6759338378906,1577.460205078125,455.9174499511719,1683.2076416015625,453.47467041015625,1663.2840576171875,469.90557861328125,1687.3267822265625,553.4715576171875,1617.390380859375,573.2666625976562
109,0,1522.0,270.0,307.0,344.0,1664.982666015625,343.54376220703125,0.0,0.0,1662.1068115234375,336.275146484375,0.0,0.0,1642.0843505859375,325.5854187011719,1622.5589599609375,327.7667541503906,1603.7811279296875,352.6864318847656,1620.477783203125,353.85906982421875,1583.1666259765625,426.1943664550781,1637.658447265625,378.8102722167969,1640.032958984375,434.3077697753906,1603.1990966796875,436.0183410644531,1582.31396484375,453.2564392089844,1738.975830078125,461.1501159667969,1669.1043701171875,477.09686279296875,1778.8955078125,562.2412719726562,1625.42724609375,581.856689453125
109,1,1523.0,271.0,169.0,340.0,1667.515869140625,348.21893310546875,0.0,0.0,1665.2901611328125,339.28912353515625,0.0,0.0,1646.26611328125,324.7261047363281,1625.6917724609375,337.464599609375,1602.2044677734375,340.6268615722656,1627.4219970703125,395.06719970703125,1585.2623291015625,408.3473205566406,1656.5089111328125,414.4381103515625,1642.891845703125,429.5257568359375,1579.7177734375,432.83148193359375,1562.872802734375,439.2701721191406,1668.5323486328125,467.2308044433594,1648.5028076171875,476.07794189453125,1633.65478515625,558.5511474609375,1620.36669921875,572.4181518554688
110,0,1521.0,275.0,302.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.5853271484375,334.21588134765625,1594.13037109375,327.331298828125,1608.057861328125,375.0799865722656,1579.1077880859375,303.2823486328125,1608.41455078125,454.10760498046875,1601.865234375,314.71099853515625,1640.5028076171875,478.80816650390625,1572.9097900390625,440.29681396484375,1586.107421875,462.8085021972656,1694.2501220703125,452.79840087890625,1739.3204345703125,463.9419860839844,1648.638427734375,564.4471435546875,1741.9495849609375,566.158203125
