frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
75,0,1876.0,1224.0,173.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.954833984375,1260.399169921875,0.0,0.0,1969.1588134765625,1273.60107421875,1987.9658203125,1265.5975341796875,1943.275390625,1316.618896484375,1961.794189453125,1302.347900390625,1902.8310546875,1327.4093017578125,1908.1546630859375,1320.3062744140625,2005.508056640625,1373.756103515625,2018.725341796875,1367.3623046875,1917.32080078125,1424.81787109375,1938.7808837890625,1417.9779052734375,1932.4031982421875,1537.6513671875,1958.4390869140625,1526.3087158203125
75,1,1555.0,1178.0,203.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.39404296875,1224.5970458984375,1606.1156005859375,1257.908935546875,1616.3961181640625,1268.8143310546875,1628.7886962890625,1313.9658203125,1626.5823974609375,1335.1224365234375,1668.0377197265625,1313.4881591796875,1671.550537109375,1317.4747314453125,1594.6949462890625,1377.6563720703125,1599.962890625,1387.1671142578125,1680.2310791015625,1440.80419921875,1672.9849853515625,1449.5299072265625,1694.4918212890625,1527.8587646484375,1658.2470703125,1539.1556396484375
76,0,1858.0,1214.0,186.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.1077880859375,1252.8927001953125,0.0,0.0,1939.686767578125,1263.86328125,1968.00634765625,1267.160888671875,1953.16162109375,1310.396484375,1956.809326171875,1316.051513671875,1904.602294921875,1346.0189208984375,1905.584228515625,1335.4146728515625,1985.133544921875,1372.429931640625,2008.8651123046875,1371.904541015625,1895.714111328125,1429.9273681640625,1937.5242919921875,1435.7138671875,1909.6572265625,1528.21044921875,1951.224365234375,1531.736328125
76,1,1563.0,1185.0,213.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.312255859375,1229.517333984375,1622.5704345703125,1265.009033203125,1621.6466064453125,1274.2210693359375,1647.0157470703125,1313.2625732421875,1633.431640625,1332.7410888671875,1673.8935546875,1307.7327880859375,1670.6009521484375,1306.9366455078125,1608.884033203125,1380.2105712890625,1607.99755859375,1387.79150390625,1682.9078369140625,1440.9366455078125,1677.0296630859375,1444.922607421875,1694.5198974609375,1533.40869140625,1670.2218017578125,1538.410400390625
77,0,1825.0,1221.0,205.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.826416015625,1263.0775146484375,0.0,0.0,1939.19384765625,1272.825439453125,1949.627197265625,1281.8626708984375,1946.737060546875,1313.55859375,1935.8983154296875,1334.2435302734375,1894.4359130859375,1354.7869873046875,1884.83935546875,1361.436767578125,1981.1923828125,1376.0601806640625,1992.3603515625,1376.197998046875,1888.5550537109375,1434.7349853515625,1922.843994140625,1439.5526123046875,1883.583251953125,1529.8609619140625,1935.03662109375,1530.156494140625
77,1,1576.0,1183.0,217.0,387.0,0.0,0.0,0.0,0.0,1678.6849365234375,1228.2943115234375,0.0,0.0,1663.883056640625,1229.607421875,1629.8958740234375,1266.322265625,1643.6048583984375,1271.98974609375,1660.8021240234375,1319.7060546875,1664.0882568359375,1331.0859375,1694.869384765625,1286.272705078125,1702.09326171875,1290.8797607421875,1615.3203125,1383.9879150390625,1624.3682861328125,1390.8681640625,1694.7861328125,1437.372802734375,1703.8631591796875,1444.9044189453125,1684.3997802734375,1525.95751953125,1693.7747802734375,1536.88818359375
78,0,1825.0,1221.0,205.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.9373779296875,1263.1885986328125,0.0,0.0,1939.191650390625,1272.8704833984375,1949.4931640625,1281.9654541015625,1946.59912109375,1313.693359375,1935.4412841796875,1334.4520263671875,1894.070068359375,1355.074951171875,1884.5596923828125,1361.7506103515625,1981.152587890625,1376.2576904296875,1992.207275390625,1376.4202880859375,1888.8165283203125,1434.8155517578125,1922.69970703125,1439.6329345703125,1883.960205078125,1529.728271484375,1934.98388671875,1530.0257568359375
78,1,1575.0,1183.0,217.0,387.0,0.0,0.0,0.0,0.0,1678.675048828125,1227.909912109375,0.0,0.0,1663.9390869140625,1228.9932861328125,1629.4207763671875,1265.642578125,1643.468994140625,1271.3577880859375,1660.0865478515625,1319.8746337890625,1663.1953125,1331.2275390625,1694.8597412109375,1286.4998779296875,1701.64794921875,1291.035400390625,1614.839111328125,1383.517333984375,1624.1822509765625,1390.4248046875,1693.959716796875,1437.486328125,1703.766845703125,1445.0052490234375,1684.08251953125,1525.9324951171875,1694.2783203125,1536.9521484375
79,0,1808.0,1226.0,214.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.8885498046875,1267.677490234375,0.0,0.0,1925.208984375,1270.5560302734375,1939.5003662109375,1283.3885498046875,1939.2711181640625,1311.0318603515625,1929.751220703125,1337.8201904296875,1890.0997314453125,1365.05224609375,1878.6688232421875,1375.1217041015625,1975.0360107421875,1372.001953125,1989.2777099609375,1374.3460693359375,1881.501708984375,1428.9228515625,1923.5302734375,1437.0201416015625,1874.744873046875,1529.5576171875,1929.1876220703125,1532.021240234375
79,1,1584.0,1185.0,210.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.49462890625,1246.0142822265625,1621.3626708984375,1279.3751220703125,1657.6197509765625,1287.6046142578125,1642.953369140625,1318.7965087890625,1682.1826171875,1329.6512451171875,0.0,0.0,1698.9237060546875,1288.525390625,1618.326171875,1385.9063720703125,1643.2222900390625,1392.8353271484375,1696.7977294921875,1438.224365234375,1711.2681884765625,1444.6185302734375,1680.184326171875,1526.800048828125,1691.65869140625,1536.5980224609375
80,0,1796.0,1242.0,217.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.6142578125,1284.395751953125,0.0,0.0,1914.9759521484375,1291.940185546875,1925.310546875,1297.809326171875,1906.4437255859375,1335.496337890625,1905.65185546875,1347.522216796875,1871.10205078125,1383.038818359375,1862.934814453125,1383.1981201171875,1963.9031982421875,1378.7843017578125,1976.4100341796875,1378.6395263671875,1873.4034423828125,1437.61767578125,1918.5281982421875,1442.646728515625,1859.8060302734375,1528.145263671875,1932.7342529296875,1530.691162109375
80,1,1597.0,1183.0,203.0,393.0,0.0,0.0,0.0,0.0,1695.9727783203125,1230.03662109375,0.0,0.0,1681.7366943359375,1234.3505859375,1645.532958984375,1272.0279541015625,1664.5469970703125,1278.6346435546875,0.0,0.0,1684.447998046875,1329.7254638671875,0.0,0.0,1708.9267578125,1288.7940673828125,1638.675048828125,1384.36279296875,1653.255615234375,1391.1090087890625,1711.8746337890625,1438.072265625,1722.1651611328125,1445.069580078125,1686.191650390625,1529.41748046875,1697.093017578125,1539.7987060546875
81,0,1797.0,1245.0,208.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.228271484375,1286.19189453125,0.0,0.0,1890.998046875,1298.580322265625,1911.5313720703125,1300.218505859375,1878.439208984375,1347.3868408203125,1892.591064453125,1347.700927734375,1851.15966796875,1400.3634033203125,1845.894287109375,1388.816162109375,1952.7205810546875,1378.3272705078125,1973.71337890625,1379.037353515625,1858.791259765625,1431.0794677734375,1921.6004638671875,1435.307373046875,1851.4945068359375,1526.2021484375,1944.6944580078125,1529.7777099609375
81,1,1603.0,1185.0,181.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.3709716796875,1232.031494140625,1646.5987548828125,1268.31884765625,1681.13525390625,1276.1513671875,0.0,0.0,1701.6778564453125,1329.3753662109375,0.0,0.0,1710.8072509765625,1289.650390625,1641.3233642578125,1386.4259033203125,1665.369873046875,1393.043701171875,1716.0264892578125,1436.9930419921875,1728.0433349609375,1443.618896484375,1691.372314453125,1526.7813720703125,1699.5631103515625,1536.3409423828125
82,0,1782.0,1257.0,214.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.1678466796875,1294.1986083984375,0.0,0.0,1875.6038818359375,1306.660400390625,1902.541259765625,1307.5096435546875,1860.02783203125,1359.649658203125,0.0,0.0,1828.1214599609375,1413.4713134765625,0.0,0.0,1943.8507080078125,1380.8897705078125,1969.585693359375,1381.595703125,1846.9930419921875,1435.6937255859375,1921.5634765625,1439.882080078125,1839.955078125,1529.114990234375,1946.8404541015625,1530.938232421875
82,1,1612.0,1186.0,180.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.37841796875,1235.6800537109375,1663.931396484375,1263.3636474609375,1679.3565673828125,1276.7305908203125,1693.5662841796875,1310.8282470703125,1700.90966796875,1333.659423828125,0.0,0.0,1720.6439208984375,1283.182861328125,1654.8636474609375,1382.0135498046875,1667.253662109375,1391.6304931640625,1722.1260986328125,1438.0718994140625,1742.4107666015625,1447.6658935546875,1713.213623046875,1526.3951416015625,1736.948486328125,1536.3128662109375
83,0,1778.0,1263.0,212.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.54931640625,1302.1036376953125,0.0,0.0,1870.3333740234375,1310.6318359375,1891.3671875,1312.740234375,1858.3701171875,1361.5574951171875,0.0,0.0,1826.62548828125,1414.295654296875,0.0,0.0,1936.582763671875,1385.452392578125,1959.2515869140625,1386.6976318359375,1835.9931640625,1436.358642578125,1918.2921142578125,1439.27880859375,1833.3131103515625,1528.794189453125,1944.9954833984375,1529.754638671875
83,1,1622.0,1191.0,168.0,380.0,0.0,0.0,0.0,0.0,1718.5023193359375,1232.4078369140625,0.0,0.0,1704.79150390625,1234.3729248046875,1664.643310546875,1268.727294921875,1693.2509765625,1275.5323486328125,0.0,0.0,1714.3992919921875,1328.949462890625,0.0,0.0,1734.6962890625,1293.0325927734375,1656.5185546875,1386.2794189453125,1676.174560546875,1392.298583984375,1737.5966796875,1435.1082763671875,1747.499267578125,1441.1492919921875,1718.33837890625,1529.213134765625,1723.505126953125,1538.3316650390625
84,0,1777.0,1263.0,213.0,306.0,0.0,0.0,1844.0782470703125,1318.415771484375,0.0,0.0,1850.220703125,1302.7791748046875,0.0,0.0,1871.2763671875,1311.8875732421875,1891.7559814453125,1313.0643310546875,1857.780517578125,1363.3695068359375,0.0,0.0,1825.691650390625,1415.3277587890625,0.0,0.0,1936.677734375,1385.9066162109375,1959.01025390625,1386.75732421875,1836.0521240234375,1436.748046875,1918.1495361328125,1439.08154296875,1833.1927490234375,1528.9874267578125,1945.1400146484375,1529.4918212890625
84,1,1621.0,1193.0,168.0,378.0,0.0,0.0,0.0,0.0,1718.03076171875,1233.2642822265625,0.0,0.0,1704.52294921875,1235.493408203125,1664.1544189453125,1269.74072265625,1693.32421875,1276.55419921875,0.0,0.0,1715.0496826171875,1329.046142578125,0.0,0.0,1734.3065185546875,1292.961181640625,1656.23193359375,1386.6290283203125,1676.286376953125,1392.611083984375,1737.2623291015625,1435.0045166015625,1747.32275390625,1440.992431640625,1718.1119384765625,1528.966552734375,1723.488037109375,1537.96435546875
85,0,1769.0,1275.0,210.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.8863525390625,1314.2603759765625,0.0,0.0,1849.30859375,1320.9410400390625,1873.674072265625,1317.978271484375,1840.7410888671875,1377.13916015625,0.0,0.0,1815.798828125,1419.4830322265625,0.0,0.0,1918.44873046875,1389.4735107421875,1942.788330078125,1387.468505859375,1842.6995849609375,1448.56640625,1919.955322265625,1450.763427734375,1835.1142578125,1538.7049560546875,1940.1002197265625,1534.82861328125
85,1,1629.0,1197.0,170.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0035400390625,1251.29296875,1664.8455810546875,1272.3138427734375,1707.1220703125,1288.5252685546875,1665.2098388671875,1293.8046875,1727.49755859375,1325.4735107421875,1699.4561767578125,1262.7603759765625,1740.234375,1274.612060546875,1663.363525390625,1382.3211669921875,1689.498046875,1392.5472412109375,1739.6220703125,1430.0889892578125,1750.4459228515625,1440.2864990234375,1727.618896484375,1523.479248046875,1729.351806640625,1535.27978515625
86,0,1761.0,1285.0,214.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.7738037109375,1318.388916015625,0.0,0.0,1838.564697265625,1322.3460693359375,1877.0555419921875,1320.101806640625,1823.1285400390625,1370.7698974609375,0.0,0.0,1801.1295166015625,1392.885986328125,0.0,0.0,1904.995361328125,1386.9761962890625,1939.6455078125,1385.3397216796875,1823.5301513671875,1445.3101806640625,1926.5416259765625,1447.4908447265625,1812.0242919921875,1535.3580322265625,1944.8719482421875,1534.720458984375
86,1,1639.0,1184.0,153.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7840576171875,1239.680419921875,1708.93505859375,1265.805908203125,1699.9713134765625,1276.607666015625,1736.796142578125,1311.162109375,1713.748291015625,1331.761474609375,1756.2694091796875,1278.9884033203125,1743.205078125,1275.15087890625,1695.8851318359375,1382.8983154296875,1690.5513916015625,1390.8065185546875,1756.9442138671875,1426.4293212890625,1761.5650634765625,1434.65087890625,1729.374755859375,1528.2174072265625,1727.2393798828125,1535.78173828125
87,0,1648.0,1184.0,145.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.68310546875,1232.2578125,1715.9656982421875,1259.451416015625,1703.3255615234375,1269.75732421875,1743.119140625,1311.986083984375,1714.628173828125,1332.0765380859375,1772.126953125,1291.241455078125,1753.9996337890625,1289.1983642578125,1704.51708984375,1378.7186279296875,1696.68310546875,1386.6290283203125,1754.4588623046875,1426.8431396484375,1758.4666748046875,1434.643310546875,1727.0823974609375,1528.23486328125,1720.4044189453125,1534.3201904296875
87,1,1739.0,1287.0,232.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.3936767578125,1310.649169921875,0.0,0.0,1813.562744140625,1322.01025390625,1855.836669921875,1313.9425048828125,1800.5987548828125,1373.4539794921875,0.0,0.0,1786.1378173828125,1393.4208984375,0.0,0.0,1893.0433349609375,1394.6099853515625,1930.9857177734375,1391.205322265625,1813.1328125,1449.6859130859375,1921.1925048828125,1448.490966796875,1803.2545166015625,1541.98974609375,1947.0303955078125,1534.9302978515625
88,0,1651.0,1185.0,145.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.8009033203125,1236.4493408203125,1727.1353759765625,1259.7225341796875,1711.23193359375,1268.8018798828125,1747.8782958984375,1314.6575927734375,1710.2823486328125,1331.7822265625,1764.6767578125,1292.527587890625,1743.0264892578125,1283.7142333984375,1706.9022216796875,1377.5506591796875,1698.0184326171875,1383.6593017578125,1751.73681640625,1435.4208984375,1757.8265380859375,1440.3892822265625,1723.1246337890625,1532.1845703125,1724.135498046875,1534.982666015625
88,1,1733.0,1294.0,239.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.5484619140625,1317.998046875,0.0,0.0,1797.2110595703125,1329.2811279296875,1863.319091796875,1310.6483154296875,1774.4197998046875,1385.2166748046875,1891.673583984375,1368.3577880859375,1759.9024658203125,1402.4425048828125,0.0,0.0,1891.6519775390625,1391.2728271484375,1941.034912109375,1384.285400390625,1814.39990234375,1460.1522216796875,1922.7022705078125,1451.7716064453125,1811.86865234375,1544.3739013671875,1966.88427734375,1529.4224853515625
89,0,1682.0,1295.0,289.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.35009765625,1320.9195556640625,0.0,0.0,1795.629638671875,1333.4849853515625,1848.406982421875,1315.7574462890625,1765.5458984375,1378.9869384765625,1877.7987060546875,1362.6253662109375,1741.842529296875,1402.128662109375,0.0,0.0,1875.9561767578125,1388.9490966796875,1918.93994140625,1381.766357421875,1777.7257080078125,1453.240966796875,1908.97607421875,1444.501953125,1753.701904296875,1537.29248046875,1953.873046875,1522.8201904296875
89,1,1656.0,1186.0,151.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.9359130859375,1236.2735595703125,1727.3975830078125,1269.5911865234375,1722.92626953125,1268.2022705078125,0.0,0.0,1739.4371337890625,1315.971923828125,0.0,0.0,1776.1480712890625,1303.666259765625,1714.503662109375,1388.292724609375,1713.060546875,1389.4779052734375,1742.3118896484375,1433.401611328125,1762.2381591796875,1431.3624267578125,1725.3392333984375,1527.035888671875,1736.0419921875,1524.894775390625
90,0,1683.0,1295.0,288.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0711669921875,1322.97265625,0.0,0.0,1795.1396484375,1335.1502685546875,1848.1436767578125,1316.88427734375,1765.360595703125,1381.77099609375,1878.4954833984375,1364.5911865234375,1742.0032958984375,1405.22021484375,0.0,0.0,1876.478759765625,1388.945068359375,1919.6195068359375,1381.639404296875,1777.2041015625,1453.3798828125,1910.019775390625,1444.5804443359375,1753.838134765625,1537.6376953125,1956.0853271484375,1522.997802734375
90,1,1656.0,1187.0,150.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.6790771484375,1236.59033203125,1729.0858154296875,1270.45751953125,1720.67578125,1269.1109619140625,0.0,0.0,1733.362060546875,1318.61328125,0.0,0.0,1772.765625,1304.132568359375,1718.7532958984375,1389.4954833984375,1714.4912109375,1390.9119873046875,1744.465576171875,1434.941650390625,1760.17724609375,1433.9036865234375,1726.5975341796875,1526.669677734375,1733.3779296875,1526.2486572265625
91,0,1659.0,1191.0,163.0,379.0,1782.28857421875,1247.9478759765625,0.0,0.0,1775.862060546875,1239.0240478515625,0.0,0.0,1752.1563720703125,1234.8209228515625,1748.580322265625,1267.800048828125,1719.12451171875,1270.6842041015625,0.0,0.0,1731.2340087890625,1329.9591064453125,0.0,0.0,1781.95654296875,1323.019775390625,1711.028076171875,1387.4427490234375,1691.659423828125,1393.0870361328125,1776.92578125,1427.3001708984375,1762.2564697265625,1435.278564453125,1742.2998046875,1517.56103515625,1739.52880859375,1528.208984375
92,0,1659.0,1193.0,168.0,376.0,1790.1097412109375,1251.397705078125,0.0,0.0,1785.0257568359375,1242.98779296875,0.0,0.0,1765.43701171875,1241.8582763671875,1766.8624267578125,1277.8287353515625,1729.7860107421875,1277.275146484375,0.0,0.0,1730.7967529296875,1329.8876953125,1800.2330322265625,1321.116943359375,1784.074951171875,1328.1898193359375,1723.0628662109375,1390.3685302734375,1697.9329833984375,1393.65087890625,1775.2222900390625,1427.5501708984375,1758.534423828125,1433.133544921875,1731.9024658203125,1522.4739990234375,1731.850830078125,1531.2130126953125
93,0,1657.0,1194.0,171.0,381.0,1797.9774169921875,1251.28076171875,0.0,0.0,1795.307861328125,1243.2445068359375,0.0,0.0,1778.293701171875,1240.7835693359375,1759.6162109375,1273.178466796875,1743.168212890625,1269.9755859375,0.0,0.0,1739.85986328125,1323.118408203125,0.0,0.0,1779.1231689453125,1333.8848876953125,1713.500732421875,1383.143798828125,1705.596435546875,1381.96044921875,1771.0726318359375,1428.9599609375,1779.8214111328125,1417.83984375,1727.736083984375,1528.2349853515625,1735.534912109375,1515.581298828125
94,0,1652.0,1201.0,183.0,372.0,1804.9716796875,1263.8768310546875,0.0,0.0,1802.9027099609375,1255.93310546875,0.0,0.0,1787.2327880859375,1250.8524169921875,1774.3231201171875,1279.938720703125,1743.4654541015625,1278.297119140625,1779.1029052734375,1322.71435546875,1709.5740966796875,1330.71533203125,1791.3011474609375,1332.1094970703125,1747.572509765625,1345.23046875,1718.4891357421875,1380.862060546875,1701.723388671875,1379.6414794921875,1747.8123779296875,1457.61328125,1747.3179931640625,1447.1158447265625,1719.5311279296875,1543.8468017578125,1717.4613037109375,1531.697021484375
95,0,1648.0,1209.0,188.0,363.0,1807.8773193359375,1271.5517578125,0.0,0.0,1806.2161865234375,1263.53857421875,0.0,0.0,1790.1541748046875,1257.1060791015625,1772.0189208984375,1283.9774169921875,1745.6947021484375,1281.32958984375,1771.7696533203125,1324.2421875,1717.9168701171875,1327.24951171875,1785.6904296875,1335.5057373046875,1747.0557861328125,1347.423583984375,1708.633056640625,1378.126708984375,1693.8193359375,1376.8739013671875,1741.78125,1447.8017578125,1740.1978759765625,1441.0546875,1719.9486083984375,1534.3919677734375,1714.4591064453125,1530.2435302734375
96,0,1648.0,1209.0,188.0,363.0,1808.1800537109375,1270.1815185546875,0.0,0.0,1806.3988037109375,1262.193359375,0.0,0.0,1790.1903076171875,1256.3277587890625,1772.704833984375,1284.275390625,1745.9609375,1281.0445556640625,1772.7989501953125,1324.0616455078125,1717.5794677734375,1325.8421630859375,1786.4254150390625,1335.973876953125,1746.6258544921875,1347.1307373046875,1709.4222412109375,1378.446533203125,1694.425537109375,1376.82958984375,1741.6689453125,1448.8157958984375,1740.4534912109375,1441.1573486328125,1720.2850341796875,1535.1365966796875,1715.1614990234375,1529.6654052734375
97,0,1637.0,1218.0,198.0,355.0,1811.209716796875,1292.1375732421875,0.0,0.0,1812.2308349609375,1283.3841552734375,0.0,0.0,1796.28076171875,1267.48779296875,1757.0826416015625,1280.8692626953125,1743.6080322265625,1280.6405029296875,1757.4471435546875,1321.3245849609375,1725.9345703125,1320.312744140625,1783.022216796875,1336.06640625,1766.8260498046875,1333.6302490234375,1689.9180908203125,1373.6845703125,1679.139892578125,1377.558837890625,1761.65673828125,1423.85498046875,1739.31005859375,1433.5914306640625,1757.5650634765625,1512.1099853515625,1702.6131591796875,1535.2423095703125
98,0,1634.0,1223.0,197.0,349.0,1808.43359375,1291.0477294921875,0.0,0.0,1809.920654296875,1282.73486328125,0.0,0.0,1796.1302490234375,1268.1966552734375,1752.7142333984375,1281.827392578125,1743.3319091796875,1281.7265625,1751.4488525390625,1326.454345703125,1727.5888671875,1327.851806640625,0.0,0.0,1768.5272216796875,1333.3809814453125,1680.150634765625,1371.469482421875,1676.5269775390625,1372.3748779296875,1734.4434814453125,1429.7259521484375,1734.4105224609375,1428.2454833984375,1702.934326171875,1520.798583984375,1721.66357421875,1523.5877685546875
99,0,1622.0,1231.0,202.0,341.0,0.0,0.0,0.0,0.0,1805.396240234375,1286.8167724609375,0.0,0.0,1791.886962890625,1274.3790283203125,1746.8170166015625,1282.3592529296875,1737.020263671875,1288.4364013671875,1735.200927734375,1327.8299560546875,1717.97021484375,1332.1107177734375,0.0,0.0,1752.59228515625,1352.68505859375,1672.8330078125,1365.21923828125,1663.7476806640625,1371.781494140625,1747.9420166015625,1426.8287353515625,1713.0849609375,1441.694091796875,1741.9083251953125,1512.3621826171875,1693.196533203125,1540.929931640625
100,0,1623.0,1236.0,337.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.5108642578125,1277.109375,1747.2467041015625,1296.0926513671875,1736.7540283203125,1302.25390625,1743.4595947265625,1336.048095703125,1732.26416015625,1347.7950439453125,1759.59375,1354.6995849609375,1760.078369140625,1346.4034423828125,1736.6832275390625,1385.8935546875,1715.687744140625,1393.7911376953125,1845.4844970703125,1434.361328125,1742.373046875,1448.950439453125,1922.2889404296875,1518.33984375,1733.5953369140625,1537.6614990234375
100,1,1617.0,1233.0,211.0,337.0,1797.0263671875,1281.8336181640625,0.0,0.0,1792.87353515625,1274.537841796875,0.0,0.0,1770.49072265625,1263.97509765625,1755.8643798828125,1279.948486328125,1724.498779296875,1278.7542724609375,0.0,0.0,1726.792724609375,1331.825439453125,1776.0648193359375,1339.2220458984375,1765.9010009765625,1346.20166015625,1698.005126953125,1356.2535400390625,1673.2406005859375,1358.0709228515625,1760.3548583984375,1435.1956787109375,1714.475830078125,1438.72705078125,1758.550537109375,1525.4212646484375,1694.100341796875,1534.3787841796875
101,0,1609.0,1230.0,199.0,343.0,0.0,0.0,0.0,0.0,1783.21630859375,1292.1009521484375,0.0,0.0,1769.092529296875,1279.6043701171875,1723.7999267578125,1286.469970703125,1721.22216796875,1294.65673828125,1705.8021240234375,1326.01025390625,1707.2930908203125,1338.7454833984375,0.0,0.0,1740.4248046875,1351.18798828125,1664.8890380859375,1372.1539306640625,1658.8055419921875,1378.5721435546875,1737.3538818359375,1433.32080078125,1707.9202880859375,1438.2122802734375,1751.010498046875,1519.3857421875,1683.6734619140625,1528.7406005859375
101,1,1630.0,1269.0,326.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.5279541015625,1345.915771484375,1738.16357421875,1350.3829345703125,1738.6788330078125,1401.043701171875,1728.7188720703125,1406.840087890625,1745.7843017578125,1446.20947265625,1742.915771484375,1453.5577392578125,1767.8746337890625,1405.9310302734375,1758.1217041015625,1412.4996337890625,1818.6651611328125,1469.9832763671875,1800.6148681640625,1474.6329345703125,1889.2620849609375,1534.589111328125,1846.7421875,1542.6829833984375
102,0,1609.0,1230.0,199.0,343.0,0.0,0.0,0.0,0.0,1783.6431884765625,1292.6016845703125,0.0,0.0,1769.226318359375,1280.225830078125,1724.0311279296875,1285.058349609375,1721.313720703125,1296.0732421875,1705.035400390625,1319.652099609375,1707.8592529296875,1340.57958984375,0.0,0.0,1739.9912109375,1352.2862548828125,1666.490234375,1371.588623046875,1659.480224609375,1379.321044921875,1742.6419677734375,1433.027099609375,1707.7584228515625,1438.420166015625,1760.74072265625,1519.3331298828125,1683.9210205078125,1528.3931884765625
102,1,1629.0,1265.0,327.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.9271240234375,1343.733642578125,1735.57470703125,1348.3359375,1739.188232421875,1399.247802734375,1725.629638671875,1405.359130859375,1745.199951171875,1444.1025390625,1740.9832763671875,1451.8983154296875,1767.72705078125,1404.936767578125,1755.3798828125,1411.7001953125,1821.76953125,1469.4287109375,1796.97509765625,1474.3272705078125,1894.0057373046875,1534.587890625,1842.1707763671875,1543.0015869140625
103,0,1607.0,1237.0,193.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.5078125,1282.2701416015625,1724.059326171875,1297.58203125,1707.128173828125,1293.03466796875,1702.8992919921875,1320.27685546875,1672.6396484375,1301.9527587890625,1719.185302734375,1329.8250732421875,1696.9434814453125,1295.5814208984375,1668.9913330078125,1375.0718994140625,1655.4251708984375,1376.4580078125,1724.9912109375,1439.1551513671875,1702.5025634765625,1441.6025390625,1730.25732421875,1519.3514404296875,1680.3436279296875,1530.83935546875
103,1,1643.0,1280.0,309.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.2939453125,1350.397705078125,1735.5626220703125,1353.50537109375,1735.9295654296875,1390.5640869140625,1711.4635009765625,1398.621337890625,1732.6644287109375,1401.624755859375,1717.880859375,1400.126220703125,1802.1871337890625,1408.5816650390625,1779.5478515625,1415.3858642578125,1854.862548828125,1460.3873291015625,1768.39453125,1471.2159423828125,1922.7763671875,1522.471435546875,1784.800048828125,1533.3992919921875
104,0,1595.0,1231.0,201.0,344.0,0.0,0.0,0.0,0.0,1769.573486328125,1289.0098876953125,0.0,0.0,1756.0133056640625,1277.6435546875,1723.1121826171875,1298.150390625,1708.2884521484375,1289.1229248046875,1695.5750732421875,1343.2802734375,1667.00390625,1319.4256591796875,1697.128173828125,1385.5787353515625,1684.279541015625,1364.4573974609375,1660.4140625,1380.933837890625,1650.9720458984375,1378.77001953125,1708.5264892578125,1446.5272216796875,1697.2950439453125,1446.085693359375,1688.82470703125,1524.505126953125,1673.12744140625,1534.494873046875
