frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
70,1,1865.0,217.0,162.0,389.0,1894.6583251953125,274.7610168457031,1897.545166015625,265.50299072265625,0.0,0.0,1913.817626953125,260.4910583496094,0.0,0.0,1939.88232421875,289.665283203125,1951.2623291015625,286.3036193847656,1926.5654296875,344.5649719238281,1928.556396484375,333.89654541015625,1877.6142578125,345.2412109375,1885.5804443359375,332.60504150390625,1981.640625,397.1872253417969,1986.0809326171875,393.4368896484375,1922.9422607421875,476.91412353515625,1933.9921875,473.4905090332031,1933.158935546875,574.1104736328125,1937.208984375,563.4434814453125
71,0,1856.0,224.0,161.0,382.0,1891.59130859375,282.8161315917969,1893.6455078125,273.5693359375,0.0,0.0,1908.0552978515625,266.7344970703125,0.0,0.0,1938.7979736328125,293.0244445800781,1945.6474609375,288.93463134765625,1928.583251953125,351.749267578125,1920.3809814453125,337.8595886230469,1880.1551513671875,358.7887268066406,1874.844482421875,344.3589172363281,1983.0556640625,397.2242431640625,1984.8448486328125,392.4668273925781,1910.0426025390625,471.5592956542969,1922.4661865234375,466.901123046875,1920.8013916015625,573.3742065429688,1927.498779296875,561.6806030273438
71,1,1464.0,217.0,148.0,387.0,1557.3924560546875,276.1448059082031,0.0,0.0,1554.9532470703125,267.840087890625,0.0,0.0,1546.341064453125,271.4761657714844,1502.0552978515625,307.0341796875,1529.786376953125,313.02667236328125,1525.9542236328125,361.2404479980469,1553.681884765625,368.2599792480469,1559.16552734375,358.7059631347656,1573.1619873046875,362.6739501953125,1482.206787109375,424.4650573730469,1500.6773681640625,430.308349609375,1565.9793701171875,474.80999755859375,1575.7274169921875,479.54766845703125,1557.034423828125,572.3726196289062,1561.740234375,580.9004516601562
72,0,1856.0,223.0,161.0,383.0,1891.6962890625,282.61712646484375,1893.73095703125,273.31640625,0.0,0.0,1908.1083984375,266.6015625,0.0,0.0,1938.76953125,293.32379150390625,1945.3089599609375,289.23736572265625,1928.5013427734375,351.9369201660156,1919.9833984375,337.98486328125,1879.9036865234375,358.2512512207031,1874.7169189453125,343.8586730957031,1982.93994140625,397.7420959472656,1984.563232421875,392.9790344238281,1909.753662109375,471.752685546875,1922.049072265625,467.0570983886719,1920.2686767578125,573.6588134765625,1926.964599609375,561.9560546875
72,1,1464.0,217.0,149.0,387.0,1557.0633544921875,276.06842041015625,0.0,0.0,1554.6025390625,267.7656555175781,0.0,0.0,1545.9884033203125,271.292236328125,1502.837890625,306.6942443847656,1529.275634765625,312.56793212890625,1527.4708251953125,360.8128967285156,1553.33251953125,367.7516784667969,1560.4959716796875,358.5818176269531,1573.31640625,362.5980224609375,1482.2119140625,423.8702087402344,1499.849609375,429.6503601074219,1566.0966796875,474.5786437988281,1575.4346923828125,479.27813720703125,1557.19482421875,572.2404174804688,1561.7440185546875,580.7021484375
73,0,1830.0,224.0,182.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.6263427734375,270.93585205078125,0.0,0.0,1916.0233154296875,295.08148193359375,1923.86865234375,290.7432861328125,1900.3084716796875,333.668212890625,1901.425048828125,326.4073486328125,1860.5230712890625,341.7175598144531,1866.8194580078125,334.9776611328125,1962.387939453125,402.344970703125,1967.2822265625,398.1133728027344,1885.55712890625,480.089599609375,1904.4344482421875,476.0332336425781,1898.478759765625,563.764892578125,1920.1087646484375,552.6641845703125
73,1,1476.0,218.0,156.0,394.0,1576.084716796875,273.0631103515625,0.0,0.0,1572.9417724609375,264.7676086425781,0.0,0.0,1560.2109375,267.3768005371094,1532.4974365234375,302.39617919921875,1538.5067138671875,307.09521484375,1563.6571044921875,353.9980773925781,1553.7362060546875,361.031494140625,1587.3133544921875,355.4548034667969,1579.2091064453125,359.9121398925781,1511.3990478515625,415.76641845703125,1516.3629150390625,421.06976318359375,1584.2039794921875,477.9070739746094,1585.3406982421875,482.4964904785156,1574.78369140625,571.3925170898438,1576.9105224609375,580.0287475585938
74,0,1824.0,230.0,180.0,374.0,0.0,0.0,1858.5621337890625,274.754638671875,0.0,0.0,1871.6807861328125,270.59344482421875,0.0,0.0,1899.877685546875,300.2576599121094,1916.43603515625,295.2736511230469,1894.2633056640625,347.2872009277344,1901.3812255859375,338.0361022949219,1855.908935546875,365.8507385253906,1860.0595703125,354.5487365722656,1947.921875,405.16619873046875,1960.1734619140625,399.8470153808594,1872.0546875,481.0169677734375,1878.5518798828125,475.4090881347656,1899.698486328125,576.4996948242188,1905.4908447265625,564.5760498046875
74,1,1483.0,217.0,162.0,392.0,0.0,0.0,0.0,0.0,1585.548095703125,263.3948974609375,0.0,0.0,1572.9654541015625,265.5193176269531,1532.0010986328125,300.943115234375,1551.7078857421875,307.1704406738281,1560.2149658203125,354.3961181640625,1575.4814453125,359.74658203125,1593.6539306640625,349.6154479980469,1600.016845703125,349.6939697265625,1515.1524658203125,423.99932861328125,1528.974853515625,430.5219421386719,1590.8839111328125,470.09259033203125,1597.4036865234375,475.1529541015625,1585.2816162109375,567.2662963867188,1590.09228515625,576.4150390625
75,0,1497.0,219.0,179.0,390.0,1601.7476806640625,273.5133056640625,0.0,0.0,1598.2371826171875,264.9095153808594,0.0,0.0,1585.426513671875,265.8821105957031,1551.14794921875,299.9586181640625,1565.31201171875,304.5325622558594,1575.7821044921875,351.4149169921875,1577.9935302734375,361.4351501464844,1609.0098876953125,348.6772766113281,1608.194580078125,354.7234802246094,1539.9755859375,422.06304931640625,1549.34521484375,427.69781494140625,1608.11328125,481.9131164550781,1612.4036865234375,486.7774658203125,1609.800537109375,568.7274780273438,1608.06591796875,577.4240112304688
75,1,1814.0,240.0,179.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.443359375,283.0011901855469,0.0,0.0,1894.219970703125,304.2740783691406,1895.7545166015625,302.73590087890625,1885.4483642578125,347.1855773925781,1880.1829833984375,344.5456237792969,1841.736572265625,370.86614990234375,1846.78759765625,367.73590087890625,1942.1318359375,401.9670104980469,1941.3836669921875,399.0790100097656,1859.9051513671875,475.69439697265625,1861.9847412109375,472.9070739746094,1886.6463623046875,559.1389770507812,1884.4991455078125,550.6405029296875
76,0,1507.0,220.0,171.0,388.0,1603.2264404296875,275.3531799316406,0.0,0.0,1599.3779296875,266.7374572753906,0.0,0.0,1590.1282958984375,268.3649597167969,1563.7691650390625,305.3663330078125,1574.283447265625,308.413818359375,1591.4476318359375,358.1318664550781,1587.7178955078125,365.29937744140625,1622.9224853515625,353.5853576660156,1618.4537353515625,357.82891845703125,1554.8634033203125,426.2330627441406,1562.79443359375,430.85443115234375,1614.6712646484375,483.6994323730469,1620.5517578125,487.5707702636719,1612.42333984375,568.5093383789062,1615.667236328125,575.1215209960938
76,1,1800.0,257.0,181.0,345.0,0.0,0.0,1848.3411865234375,318.5835876464844,0.0,0.0,1858.682373046875,310.85736083984375,0.0,0.0,1885.5477294921875,329.72882080078125,1896.7958984375,326.321533203125,1865.971923828125,387.1483154296875,1868.169921875,374.482421875,1818.492919921875,404.76043701171875,1819.94873046875,391.82720947265625,1936.195556640625,414.4814758300781,1941.1661376953125,410.25604248046875,1860.4656982421875,474.7463073730469,1875.1527099609375,470.56011962890625,1867.6861572265625,572.8455200195312,1876.5736083984375,561.1464233398438
77,0,1519.0,222.0,183.0,381.0,1606.9547119140625,279.0821533203125,0.0,0.0,1602.7421875,270.6978454589844,0.0,0.0,1596.1187744140625,272.02801513671875,1578.869873046875,308.5077209472656,1586.1336669921875,311.4605712890625,1611.1824951171875,355.474853515625,1616.12353515625,360.7926025390625,1634.8880615234375,333.7562255859375,1641.4970703125,334.7472229003906,1569.7972412109375,429.2813720703125,1575.1064453125,433.7113037109375,1628.821044921875,487.48516845703125,1632.2576904296875,491.3533630371094,1633.515869140625,568.4276733398438,1632.9324951171875,574.2019653320312
77,1,1784.0,264.0,185.0,337.0,1840.2930908203125,333.3796081542969,1842.0943603515625,324.0241394042969,0.0,0.0,1853.258544921875,316.53790283203125,0.0,0.0,1881.23876953125,336.58306884765625,1887.10498046875,332.6087646484375,1859.950927734375,393.6796875,1855.352294921875,378.9173583984375,1813.07080078125,417.5853576660156,1805.39453125,404.3604431152344,1934.0064697265625,415.267578125,1935.234375,410.3677978515625,1849.5006103515625,466.2992248535156,1861.7989501953125,461.2795715332031,1858.2203369140625,563.8566284179688,1865.4881591796875,551.6163330078125
78,0,1519.0,222.0,183.0,381.0,1608.9119873046875,279.01947021484375,0.0,0.0,1604.7744140625,270.64129638671875,0.0,0.0,1597.3585205078125,271.91748046875,1576.849365234375,307.71868896484375,1586.5638427734375,311.2360534667969,1608.86572265625,354.760498046875,1616.9012451171875,360.8355407714844,1634.859375,332.60693359375,1642.51806640625,334.10076904296875,1568.1116943359375,429.1501159667969,1574.9578857421875,433.9107666015625,1628.6009521484375,487.14312744140625,1632.721435546875,491.2657470703125,1632.8875732421875,567.8699951171875,1632.502197265625,574.2037353515625
78,1,1784.0,265.0,185.0,336.0,1841.2095947265625,334.87420654296875,1843.0596923828125,325.5133056640625,0.0,0.0,1854.2220458984375,318.0452880859375,0.0,0.0,1882.1695556640625,337.9669494628906,1887.214599609375,334.0929870605469,1860.9261474609375,394.7666320800781,1855.206787109375,380.08367919921875,1814.013427734375,418.4825439453125,1805.502685546875,405.3374938964844,1934.3443603515625,416.17437744140625,1935.142578125,411.2942199707031,1849.818359375,466.391845703125,1861.506591796875,461.36456298828125,1858.402099609375,563.4872436523438,1865.0579833984375,551.30419921875
79,0,1524.0,223.0,172.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.410400390625,274.31719970703125,1559.0084228515625,308.0893859863281,1600.90087890625,312.5665588378906,1584.7587890625,355.365234375,1638.2130126953125,360.1070556640625,1629.3602294921875,332.6435546875,1658.269775390625,336.3258972167969,1554.16650390625,432.9880065917969,1582.336181640625,437.81634521484375,1622.235595703125,484.61590576171875,1643.048828125,487.7000732421875,1620.826416015625,567.2471923828125,1635.7784423828125,573.8701171875
79,1,1769.0,268.0,197.0,334.0,0.0,0.0,1836.5687255859375,328.09765625,0.0,0.0,1851.01513671875,319.4639587402344,0.0,0.0,1876.8631591796875,338.9521484375,1887.8602294921875,333.18695068359375,1841.8616943359375,400.15216064453125,1854.908203125,383.2396240234375,1788.4986572265625,432.14727783203125,1794.6383056640625,417.70233154296875,1932.4024658203125,422.0424499511719,1934.8665771484375,415.9450378417969,1825.5947265625,471.347412109375,1849.0809326171875,465.3550109863281,1827.47802734375,568.6541137695312,1852.075927734375,555.28857421875
80,0,1537.0,221.0,168.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.85302734375,267.7301025390625,1581.82666015625,298.6294250488281,1606.123291015625,306.0684814453125,1609.5679931640625,351.7301330566406,1634.0457763671875,360.565185546875,1643.98291015625,341.23492431640625,1658.428955078125,343.7669372558594,1567.3416748046875,425.888671875,1583.960205078125,432.625732421875,1643.3221435546875,477.6197814941406,1655.7952880859375,482.9971923828125,1639.7296142578125,567.8826904296875,1649.77587890625,577.8851928710938
80,1,1747.0,271.0,206.0,335.0,1812.2818603515625,331.1086730957031,1812.5250244140625,321.7736511230469,0.0,0.0,1820.7547607421875,312.4288330078125,0.0,0.0,1852.611572265625,327.877197265625,1854.264892578125,326.711181640625,1849.755859375,378.5221862792969,1840.7686767578125,377.4259033203125,1807.7469482421875,416.5606689453125,1798.716064453125,417.2832336425781,1906.764892578125,399.8655090332031,1912.1839599609375,397.2738342285156,1817.6207275390625,475.2693786621094,1848.6336669921875,472.4733581542969,1811.736083984375,561.2373046875,1860.5465087890625,552.5996704101562
81,0,1543.0,229.0,168.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0400390625,276.8616943359375,1584.3577880859375,306.0262451171875,1618.136474609375,314.474609375,1606.3680419921875,347.4334411621094,1630.364990234375,364.7460021972656,1650.867919921875,338.4642028808594,1664.2564697265625,354.081787109375,1574.7301025390625,415.3810119628906,1599.0645751953125,422.66094970703125,1634.5294189453125,472.0318298339844,1661.7890625,476.5608825683594,1635.217529296875,567.8778076171875,1652.2344970703125,576.4088134765625
81,1,1744.0,292.0,204.0,311.0,1810.2860107421875,357.5333557128906,1810.6527099609375,348.4076232910156,0.0,0.0,1819.513671875,335.1502685546875,0.0,0.0,1848.2628173828125,344.1500549316406,1858.974365234375,339.3910827636719,1840.9866943359375,391.21240234375,1848.81201171875,381.9307861328125,1803.2161865234375,424.15997314453125,1801.938720703125,417.8369140625,1897.932861328125,410.83209228515625,1910.7969970703125,406.2691650390625,1805.0401611328125,474.97607421875,1848.21630859375,469.6495361328125,1805.0078125,562.1591796875,1870.7318115234375,549.8013305664062
82,0,1730.0,298.0,206.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.44189453125,329.5357971191406,0.0,0.0,1833.1396484375,347.7711486816406,1862.05615234375,342.1293029785156,1800.2183837890625,405.5813903808594,1846.725341796875,391.9361572265625,1753.9302978515625,437.2781677246094,1804.36572265625,425.16204833984375,1882.521484375,432.7532653808594,1900.3857421875,428.05816650390625,1798.9324951171875,485.6817626953125,1852.7642822265625,481.54241943359375,1796.90478515625,575.26416015625,1867.0081787109375,564.857666015625
82,1,1564.0,243.0,152.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.5904541015625,279.6578674316406,1591.613525390625,311.0707702636719,1621.6123046875,318.212158203125,1616.3194580078125,351.3233337402344,1636.2237548828125,366.35394287109375,1660.061767578125,340.7863464355469,1672.013427734375,354.472412109375,1585.9041748046875,419.4718017578125,1608.1104736328125,426.2627258300781,1653.0601806640625,475.4493408203125,1676.6826171875,479.3642578125,1657.058837890625,569.7230224609375,1669.9571533203125,577.1578979492188
83,0,1724.0,298.0,204.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.2532958984375,329.0582580566406,0.0,0.0,1823.765380859375,344.3827819824219,1849.6485595703125,337.1480712890625,1799.29296875,403.9906311035156,1837.84814453125,386.4197998046875,1751.5440673828125,431.90191650390625,1799.5157470703125,415.6296691894531,1882.318359375,429.63720703125,1898.0941162109375,424.088623046875,1796.7374267578125,488.9273681640625,1850.43994140625,483.8986511230469,1803.1015625,576.0928955078125,1870.044921875,563.9428100585938
83,1,1568.0,248.0,154.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.3001708984375,289.2505187988281,1597.0960693359375,322.5455017089844,1634.4278564453125,324.87200927734375,1613.268798828125,364.2413024902344,1663.369873046875,362.4644775390625,0.0,0.0,1670.7650146484375,333.5039367675781,1592.405517578125,443.4540100097656,1618.1246337890625,447.5842590332031,1657.5682373046875,478.4790954589844,1674.7744140625,481.4229431152344,1654.523193359375,567.7017211914062,1665.1729736328125,573.3797607421875
84,0,1723.0,298.0,204.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.4844970703125,328.268798828125,0.0,0.0,1823.8656005859375,343.8396911621094,1849.81787109375,336.55096435546875,1799.356689453125,403.31805419921875,1838.3663330078125,385.6976318359375,1751.6435546875,430.7889404296875,1800.325439453125,414.4402160644531,1882.497802734375,429.41693115234375,1898.3551025390625,423.8468933105469,1796.3592529296875,488.9681701660156,1850.3812255859375,483.8923034667969,1802.3677978515625,576.2794799804688,1869.7069091796875,564.0996704101562
84,1,1569.0,248.0,153.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.087158203125,289.55078125,1597.046875,322.67425537109375,1634.2821044921875,324.91888427734375,1613.40625,364.2210388183594,1663.27685546875,362.146728515625,0.0,0.0,1670.4837646484375,333.6952819824219,1592.46435546875,443.3867492675781,1618.13818359375,447.4740295410156,1657.3037109375,478.8255920410156,1674.5308837890625,481.7257385253906,1654.4185791015625,567.7887573242188,1665.18115234375,573.4264526367188
85,0,1575.0,236.0,185.0,371.0,1676.270751953125,292.4897155761719,0.0,0.0,1671.7158203125,283.09033203125,0.0,0.0,1655.740966796875,283.0672607421875,1611.9554443359375,314.47235107421875,1641.9300537109375,321.00311279296875,1642.844970703125,356.21160888671875,1667.3458251953125,370.41558837890625,1702.518310546875,346.6591491699219,1713.2060546875,356.624755859375,1592.573974609375,422.07366943359375,1612.2471923828125,429.0522766113281,1672.789306640625,461.780029296875,1696.2696533203125,465.28326416015625,1666.2613525390625,563.4405517578125,1680.2265625,571.9440307617188
85,1,1707.0,318.0,214.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.3809814453125,355.79541015625,0.0,0.0,1808.2420654296875,368.750244140625,1841.260986328125,361.6923522949219,1777.952392578125,419.1233215332031,1836.803955078125,405.1269226074219,1735.123779296875,445.982177734375,1806.649169921875,434.64703369140625,1863.2191162109375,435.4997253417969,1880.376953125,431.126953125,1804.5638427734375,481.5133972167969,1846.09130859375,478.2504577636719,1816.6502685546875,569.9482421875,1868.27685546875,560.6023559570312
86,0,1580.0,233.0,186.0,379.0,1690.6722412109375,316.3373107910156,0.0,0.0,1686.648681640625,306.6025085449219,0.0,0.0,1670.9356689453125,300.5357666015625,1654.513427734375,325.5109558105469,1644.2239990234375,327.71783447265625,1688.5948486328125,369.6182556152344,1665.89306640625,381.84405517578125,1734.35205078125,368.57806396484375,1722.9088134765625,376.82476806640625,1610.0224609375,424.42236328125,1603.2418212890625,429.2874450683594,1694.3441162109375,460.9036560058594,1698.7298583984375,464.5436706542969,1680.4732666015625,572.228271484375,1682.9637451171875,580.7689208984375
86,1,1650.0,307.0,266.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.6414794921875,328.8359069824219,0.0,0.0,1755.3328857421875,346.0655212402344,1801.4420166015625,340.5346984863281,1747.93115234375,393.01324462890625,1824.5770263671875,389.0076904296875,1727.18701171875,419.7310791015625,1812.0966796875,409.5003967285156,1844.6981201171875,421.3569641113281,1876.587646484375,419.1723937988281,1776.2008056640625,475.83819580078125,1851.240966796875,473.9268798828125,1785.5836181640625,577.24462890625,1880.8892822265625,567.6783447265625
87,0,1599.0,222.0,161.0,390.0,1693.08935546875,285.0281066894531,0.0,0.0,1688.64990234375,276.7102355957031,0.0,0.0,1675.037353515625,276.3553466796875,1655.7540283203125,306.7705383300781,1660.1903076171875,308.80572509765625,1687.7586669921875,358.471923828125,1677.0560302734375,362.2139587402344,1717.1373291015625,359.1614685058594,1713.590087890625,354.92095947265625,1646.089599609375,419.1463928222656,1650.7286376953125,422.7418518066406,1702.2662353515625,468.4772644042969,1709.4637451171875,471.22528076171875,1688.0506591796875,564.86474609375,1697.5653076171875,570.8817749023438
88,0,1600.0,224.0,160.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.3961181640625,273.07861328125,1641.9737548828125,309.2697448730469,1678.22607421875,314.14923095703125,1661.5538330078125,362.83135986328125,1702.09521484375,370.8140563964844,0.0,0.0,1723.756591796875,377.2933654785156,1635.9639892578125,429.7079162597656,1661.2791748046875,434.1292419433594,1696.9913330078125,467.9826965332031,1720.914794921875,470.8668212890625,1672.298095703125,562.1812133789062,1694.287353515625,567.8646240234375
89,0,1602.0,224.0,163.0,384.0,1710.797119140625,279.9228820800781,0.0,0.0,1706.810791015625,271.4307556152344,0.0,0.0,1690.3824462890625,271.24285888671875,1663.9678955078125,302.7477722167969,1669.556396484375,307.1125793457031,1698.6280517578125,356.7788391113281,1692.149658203125,365.64178466796875,1731.26123046875,361.5057067871094,1728.302490234375,366.51678466796875,1641.911376953125,424.3963317871094,1646.100341796875,429.0743408203125,1710.3214111328125,459.836181640625,1714.0240478515625,463.6997985839844,1691.195556640625,554.70947265625,1694.703125,562.919921875
90,0,1602.0,224.0,162.0,384.0,1710.1688232421875,279.4182434082031,0.0,0.0,1706.0655517578125,270.96697998046875,0.0,0.0,1689.1724853515625,270.61199951171875,1663.7841796875,302.1438293457031,1668.4127197265625,306.54779052734375,1697.9884033203125,355.29345703125,1691.5936279296875,364.3597412109375,1730.4803466796875,360.5301208496094,1728.185791015625,365.873046875,1642.9168701171875,423.712158203125,1646.4052734375,428.4557189941406,1709.0908203125,461.2664489746094,1712.0887451171875,465.2088928222656,1691.7374267578125,554.2776489257812,1694.3741455078125,562.5852661132812
91,0,1604.0,229.0,163.0,381.0,1718.363037109375,284.1998291015625,0.0,0.0,1714.361328125,275.8198547363281,0.0,0.0,1698.274169921875,276.4189453125,1675.48779296875,309.1221618652344,1676.49609375,313.3049011230469,1711.0484619140625,359.5657043457031,1693.943115234375,368.5916748046875,1736.8433837890625,359.2058410644531,1725.5626220703125,365.64044189453125,1652.486572265625,427.37139892578125,1653.7586669921875,432.1228942871094,1720.9356689453125,474.85858154296875,1722.9609375,479.42559814453125,1704.1129150390625,560.4739379882812,1708.3388671875,569.2750854492188
92,0,1601.0,236.0,170.0,370.0,1738.2764892578125,289.1678771972656,0.0,0.0,1736.4871826171875,280.2356262207031,0.0,0.0,1720.5489501953125,278.555908203125,1669.66259765625,303.5806884765625,1693.6458740234375,313.4604187011719,1689.2960205078125,358.8988342285156,1708.38623046875,371.4340515136719,1727.8863525390625,365.9831848144531,1733.474365234375,372.3197937011719,1637.73828125,418.64971923828125,1653.85546875,425.36676025390625,1700.109619140625,476.2636413574219,1713.20263671875,481.4609375,1682.0606689453125,559.443359375,1694.73583984375,570.0762329101562
93,0,1606.0,243.0,162.0,365.0,1737.0589599609375,295.3275451660156,0.0,0.0,1733.8900146484375,287.2226867675781,0.0,0.0,1720.7515869140625,286.0950012207031,1673.0333251953125,309.962646484375,1695.064208984375,317.6214294433594,1684.0167236328125,357.6831970214844,1695.751708984375,373.5508117675781,1718.4720458984375,378.0119323730469,1726.330322265625,394.28460693359375,1633.9736328125,409.3833312988281,1649.66357421875,415.0794372558594,1680.068115234375,475.4256896972656,1700.709228515625,479.1356506347656,1661.4605712890625,561.6138305664062,1675.8885498046875,570.6849975585938
94,0,1600.0,245.0,181.0,362.0,0.0,0.0,0.0,0.0,1745.6175537109375,292.1683349609375,0.0,0.0,1732.9693603515625,290.2214050292969,1684.799560546875,313.3287658691406,1701.1466064453125,320.0138244628906,1682.2503662109375,366.7527160644531,1691.6390380859375,381.1461181640625,1705.501708984375,401.60028076171875,1716.9627685546875,417.84423828125,1638.633056640625,408.8643493652344,1649.3466796875,414.01513671875,1682.414794921875,470.3997802734375,1696.9925537109375,474.61322021484375,1661.880126953125,557.56298828125,1672.22509765625,566.717041015625
95,0,1595.0,244.0,188.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.92919921875,294.2864990234375,1687.3133544921875,305.3232727050781,1715.3800048828125,316.5238037109375,1675.7864990234375,359.2211608886719,1701.33056640625,383.9743347167969,1690.6217041015625,398.00531005859375,1720.700927734375,422.43731689453125,1636.0584716796875,396.38330078125,1653.417236328125,402.6719665527344,1670.3541259765625,451.9233093261719,1689.8875732421875,459.3707275390625,1653.6256103515625,551.943115234375,1664.6710205078125,562.8623657226562
96,0,1595.0,244.0,188.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.86376953125,293.9177551269531,1687.95703125,305.4148254394531,1715.3035888671875,316.3387756347656,1676.2352294921875,359.3643798828125,1701.2044677734375,383.6981201171875,1690.597900390625,398.6152648925781,1720.6082763671875,422.7185974121094,1636.9041748046875,396.6508483886719,1653.75244140625,402.81585693359375,1670.6427001953125,453.189208984375,1689.763427734375,460.5427551269531,1653.680908203125,552.592529296875,1664.45458984375,563.3912353515625
97,0,1577.0,259.0,211.0,346.0,1747.1463623046875,331.6543884277344,0.0,0.0,1746.4046630859375,322.50262451171875,0.0,0.0,1735.9451904296875,311.9877014160156,1703.353515625,328.4161071777344,1687.1793212890625,327.620849609375,1701.11669921875,386.2796936035156,1660.8685302734375,390.41668701171875,1714.4014892578125,431.16448974609375,1688.474609375,438.353271484375,1628.640625,409.1949768066406,1617.0931396484375,410.2926330566406,1671.0501708984375,468.8747253417969,1669.424560546875,472.1757507324219,1642.7747802734375,565.4580688476562,1644.0057373046875,573.4725952148438
98,0,1575.0,263.0,206.0,342.0,1741.0833740234375,329.1287536621094,0.0,0.0,1740.639892578125,320.5038757324219,0.0,0.0,1732.2630615234375,311.32708740234375,1689.6905517578125,323.3236083984375,1687.89990234375,327.3711242675781,1689.969970703125,379.4511413574219,1672.2593994140625,392.5582580566406,1710.40966796875,425.2034912109375,1703.1966552734375,439.41900634765625,1615.97314453125,406.4149475097656,1613.4820556640625,409.5821838378906,1662.906982421875,468.59246826171875,1670.077392578125,473.40753173828125,1636.932861328125,564.2477416992188,1642.3707275390625,574.1927490234375
99,0,1565.0,260.0,195.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.293701171875,316.5361328125,1649.4202880859375,316.54974365234375,1682.075927734375,331.5350036621094,1650.640380859375,365.4061584472656,1680.8646240234375,395.53546142578125,1677.8349609375,408.08197021484375,1699.7752685546875,436.2779235839844,1593.2918701171875,401.0550231933594,1613.669921875,408.536865234375,1640.3502197265625,460.5604553222656,1664.6446533203125,468.1271057128906,1628.2645263671875,559.2960815429688,1641.1292724609375,571.5982666015625
100,0,1562.0,260.0,200.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.14013671875,312.79461669921875,1650.030517578125,315.04107666015625,1682.2669677734375,330.4560852050781,1652.325927734375,366.9341125488281,1677.2320556640625,397.9941101074219,1684.227294921875,412.00341796875,1698.76416015625,441.4288330078125,1591.6337890625,403.14019775390625,1611.8345947265625,411.41070556640625,1643.6688232421875,458.9428405761719,1668.1507568359375,467.08935546875,1628.8236083984375,558.7322387695312,1642.1865234375,571.9547119140625
100,1,1568.0,274.0,338.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.084716796875,326.89642333984375,1674.6871337890625,336.2171936035156,1687.900634765625,341.8835144042969,1679.041748046875,375.79388427734375,1682.972412109375,387.0346984863281,1697.4017333984375,420.2591247558594,1696.6002197265625,432.8746643066406,1624.8145751953125,415.8539733886719,1631.6298828125,420.7560729980469,1718.1119384765625,473.264404296875,1720.7386474609375,478.5970153808594,1706.096435546875,543.5130004882812,1705.874755859375,553.1988525390625
101,0,1556.0,263.0,192.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0999755859375,314.7868957519531,1633.2464599609375,320.8562316894531,1678.6761474609375,332.0472106933594,1616.2864990234375,370.7878112792969,1679.54638671875,394.48211669921875,1631.635986328125,414.6152038574219,1695.2730712890625,434.1507263183594,1596.6661376953125,403.37603759765625,1622.59619140625,409.1689147949219,1632.14404296875,463.20489501953125,1658.1717529296875,470.1942138671875,1622.756591796875,567.8607177734375,1635.5308837890625,577.2907104492188
102,0,1556.0,262.0,192.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.838623046875,314.49127197265625,1633.111572265625,321.1462097167969,1677.102783203125,332.137451171875,1617.3580322265625,371.0744934082031,1677.888916015625,394.469970703125,1633.2083740234375,414.31866455078125,1694.303466796875,433.5894470214844,1596.32080078125,403.9028015136719,1621.5771484375,409.6391296386719,1632.37451171875,463.2711486816406,1657.9638671875,470.1929016113281,1623.04443359375,567.8920288085938,1635.695556640625,577.2172241210938
